open_time,aapl_close,aapl_high,aapl_low,aapl_open,aapl_volume,aapl_log_return,aapl_high_low_ratio,aapl_close_open_ratio,aapl_RSI14,aapl_MOM10,aapl_ROC10,aapl_SMA5,aapl_SMA20,aapl_SMA50,aapl_EMA12,aapl_EMA26,aapl_MACD,aapl_MACD_signal,aapl_ATR14,aapl_volatility20,aapl_volume_log1p,aapl_volume_MA20,nvda_close,nvda_high,nvda_low,nvda_open,nvda_volume,nvda_log_return,nvda_high_low_ratio,nvda_close_open_ratio,nvda_RSI14,nvda_MOM10,nvda_ROC10,nvda_SMA5,nvda_SMA20,nvda_SMA50,nvda_EMA12,nvda_EMA26,nvda_MACD,nvda_MACD_signal,nvda_ATR14,nvda_volatility20,nvda_volume_log1p,nvda_volume_MA20,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_log_return,btc_high_low_ratio,btc_close_open_ratio,btc_RSI14,btc_MOM10,btc_ROC10,btc_SMA5,btc_SMA20,btc_SMA50,btc_EMA12,btc_EMA26,btc_MACD,btc_MACD_signal,btc_ATR14,btc_volatility20,btc_volume_log1p,btc_volume_MA20,eth_open,eth_high,eth_low,eth_close,eth_volume,eth_log_return,eth_high_low_ratio,eth_close_open_ratio,eth_RSI14,eth_MOM10,eth_ROC10,eth_SMA5,eth_SMA20,eth_SMA50,eth_EMA12,eth_EMA26,eth_MACD,eth_MACD_signal,eth_ATR14,eth_volatility20,eth_volume_log1p,eth_volume_MA20,is_holiday
2023-11-23,189.5201569,191.1249958,189.0446518,189.6984807,39617700.0,0.00350829,1.011004511,0.999059962,71.61258864,8.579574585,4.741653021,188.7771912,179.6840599,175.9307324,185.1767488,180.9836674,4.193081374,3.126810307,2.813424445,0.011378659,17.49478657,56496405.0,48.6845932,50.30254894,47.65925367,49.81986243,899420000.0,-0.024894837,1.055462372,0.977212518,59.91350187,2.140613556,4.59912017,49.53744583,46.07922516,44.65935074,48.25927929,46.64477794,1.614501353,1.288014103,1.493198302,0.019452724,20.61726067,450417500.0,37408.35,37653.44,36870.0,37294.28,23827.92882,-0.003053711,1.021248712,0.996950681,59.83803771,831.35,2.279986825,37050.582,36440.5745,32906.921,36721.27051,35636.32684,1084.94367,1279.665234,1311.694634,0.026158602,10.07865562,35625.45098,2063.22,2088.94,2040.35,2062.2,250960.6958,-0.000489648,1.023814542,0.999505627,61.1554479,8.55,0.416331897,2018.258,1989.324,1800.3142,2002.344669,1942.232152,60.1125172,67.27120919,83.70551977,0.037121079,12.4330556,415562.1807,1
2023-11-24,188.1927338,189.1140259,187.4794685,189.0843078,24048300.0,-0.00702877,1.008718594,0.995284781,67.18925226,7.727050781,4.281728611,188.8287079,180.8381401,176.217251,185.6407464,181.5176723,4.12307415,3.326063075,2.758229008,0.009377235,16.99557491,54167555.0,47.74520111,48.88946342,47.71421905,48.43875395,294645000.0,-0.019484057,1.024630904,0.98568186,55.05801107,0.825469971,1.759323744,49.19686432,46.45148506,44.70322243,48.18019034,46.72629077,1.453899574,1.321191197,1.470487306,0.017858076,19.5012818,438099700.0,37294.27,38414.0,37251.51,37713.57,44680.80646,0.011180013,1.03120652,1.011243014,61.64896298,2162.38,6.08244056,37121.324,36573.1495,33112.9846,36873.93197,35790.19671,1083.735266,1240.47924,1301.03716,0.026176476,10.70732168,36940.61353,2062.21,2133.02,2059.37,2080.84,426932.5402,0.008998284,1.035763365,1.009033998,62.41286186,101.45,5.125316385,2032.132,2000.589,1809.6952,2014.420874,1952.4994,61.92147392,66.20126214,82.98726835,0.037097698,12.96438364,428331.9059,0
2023-11-25,188.1927338,189.1140259,187.4794685,189.0843078,24048300.0,-0.00702877,1.008718594,0.995284781,67.18925226,7.727050781,4.281728611,188.8287079,180.8381401,176.217251,185.6407464,181.5176723,4.12307415,3.326063075,2.758229008,0.009377235,16.99557491,54167555.0,47.74520111,48.88946342,47.71421905,48.43875395,294645000.0,-0.019484057,1.024630904,0.98568186,55.05801107,0.825469971,1.759323744,49.19686432,46.45148506,44.70322243,48.18019034,46.72629077,1.453899574,1.321191197,1.470487306,0.017858076,19.5012818,438099700.0,37713.57,37888.0,37591.1,37780.67,11396.14464,0.00177762,1.007898146,1.0017792,61.94469173,-77.53,-0.204790508,37187.702,36711.589,33309.9762,37013.43013,35937.63917,1075.790958,1207.541584,1229.313077,0.026153536,9.341118133,36283.98408,2080.84,2090.54,2065.3,2083.09,138847.393,0.00108071,1.012220985,1.001081294,62.5703635,24.61,1.195542342,2044.47,2010.158,1818.4564,2024.985355,1962.172778,62.81257706,65.52352512,78.86246347,0.036970297,11.84113792,416118.9374,1
2023-11-26,188.1927338,189.1140259,187.4794685,189.0843078,24048300.0,-0.00702877,1.008718594,0.995284781,67.18925226,7.727050781,4.281728611,188.8287079,180.8381401,176.217251,185.6407464,181.5176723,4.12307415,3.326063075,2.758229008,0.009377235,16.99557491,54167555.0,47.74520111,48.88946342,47.71421905,48.43875395,294645000.0,-0.019484057,1.024630904,0.98568186,55.05801107,0.825469971,1.759323744,49.19686432,46.45148506,44.70322243,48.18019034,46.72629077,1.453899574,1.321191197,1.470487306,0.017858076,19.5012818,438099700.0,37780.67,37814.63,37150.0,37447.43,21264.53723,-0.008859513,1.017890444,0.991179616,59.49117908,1283.92,3.550319092,37528.858,36831.656,33499.7914,37080.19934,36049.47553,1030.723811,1172.178029,1188.978572,0.026301595,9.964843071,36229.8874,2083.1,2094.99,2036.42,2062.33,241262.9136,-0.010015957,1.028761258,0.990029283,60.06928246,100.56,5.125983168,2070.334,2018.227,1827.0316,2030.730685,1969.591831,61.13885357,64.64659081,77.4130018,0.03711875,12.39364669,411744.7711,1
2023-11-27,188.0144043,188.8861763,187.1327313,188.1431929,40552600.0,-0.000948039,1.00937006,0.999315476,66.59414524,3.358291626,1.818673413,188.8485199,181.9175133,176.5146475,186.0059246,181.9989117,4.007012874,3.462253035,2.686458716,0.009517105,17.51811048,53270230.0,48.21089935,48.49871188,47.62127957,47.76918296,395662000.0,0.009706562,1.018425215,1.00924689,56.92184786,-0.092937469,-0.192401837,48.98580017,46.83833561,44.79000641,48.1849148,46.83626177,1.348653031,1.326683564,1.428126235,0.017832503,19.79607087,437043600.0,37447.42,37569.23,36707.0,37242.7,30001.07376,-0.00548213,1.023489525,0.994533135,57.97199126,628.78,1.717324996,37495.73,36923.835,33686.3044,37105.19944,36137.86253,967.3369141,1131.209806,1165.639388,0.026321931,10.30902178,35795.50424,2062.34,2071.24,1985.78,2027.5,326073.2298,-0.017032905,1.043035986,0.983106568,56.02317327,66.68,3.400618109,2063.192,2025.3385,1834.9248,2030.233657,1973.881325,56.35233113,62.98773887,77.98778738,0.037323069,12.69488033,411427.4606,0
2023-11-28,188.6186981,189.2923442,187.6280537,188.0045034,38415400.0,0.003208928,1.008870158,1.003266915,67.64009827,5.547622681,3.03031086,188.6404846,182.9247047,176.7655609,186.4078897,182.4892663,3.918623485,3.553527125,2.613446704,0.00942451,17.463969,52634450.0,47.79016876,48.29184784,47.44239355,48.20490213,401491000.0,-0.008765179,1.017904963,0.991396448,54.71415105,-0.798480988,-1.64334879,48.46853256,47.17112064,44.86705673,48.12418464,46.90692155,1.217263094,1.30479947,1.386792525,0.018154435,19.81069568,437716750.0,37242.7,38377.0,36868.41,37818.87,37544.46667,0.015352232,1.040918228,1.015470683,60.99108503,1250.77,3.420385527,37600.648,37033.5425,33890.8794,37214.99491,36262.3816,952.6133124,1095.490507,1190.13586,0.026467091,10.53330792,36002.6605,2027.5,2075.0,1995.15,2048.14,283775.9279,0.010128557,1.040022053,1.010180025,57.8356461,85.54,4.358504025,2060.38,2033.3395,1844.285,2032.988479,1979.381968,53.60651064,61.11149323,78.12080257,0.037346971,12.55594374,413222.202,0
2023-11-29,187.5983276,190.2928816,187.2020759,189.1140124,43014200.0,-0.005424385,1.016510531,0.991985339,63.99642265,1.91192627,1.029653359,188.3888641,183.8571335,176.9743015,186.591034,182.8677152,3.723318785,3.587485457,2.647543777,0.009729951,17.57704087,52542860.0,48.10897064,48.73057138,47.82915234,48.34781882,382005000.0,0.006648716,1.018846645,0.995059794,56.10343942,-1.515010834,-3.052981217,48.10796661,47.53888378,44.95939735,48.12184403,46.99596222,1.125881805,1.269015937,1.354907531,0.017722882,19.76094426,430918550.0,37818.88,38450.0,37570.0,37854.64,32994.19107,0.000945377,1.023422944,1.000945559,61.17753993,494.78,1.324362565,37628.862,37091.22,34100.1698,37313.40185,36380.32667,933.0751822,1063.007442,1167.983299,0.025706027,10.4041171,33525.47561,2048.14,2075.7,2019.31,2028.81,254843.7319,-0.00948265,1.02792538,0.990562169,55.52750364,17.34,0.862056108,2049.974,2028.714,1853.5086,2032.345636,1983.043304,49.30233207,58.749661,76.56860239,0.026418019,12.44840974,370947.8724,0
2023-11-30,188.1728821,188.5394308,186.4293536,188.0639106,48794400.0,0.003058004,1.011318374,1.000579439,65.13530619,1.921829224,1.031848784,188.1194092,184.6599945,177.2653699,186.8343953,183.2606906,3.573704703,3.584729306,2.609153307,0.009216081,17.70312613,52135835.0,46.73985291,48.0789893,46.39207765,47.99304239,526247000.0,-0.028871478,1.036362063,0.973888101,49.13233064,-2.11662674,-4.332335762,47.71901855,47.76099052,45.04995903,47.90923001,46.97699116,0.932238847,1.201660519,1.380763636,0.018204268,20.08128124,435351250.0,37854.65,38145.85,37500.0,37723.96,24740.29147,-0.003458125,1.017222667,0.996547584,60.04830177,275.18,0.734816995,37617.52,37112.3365,34317.1386,37376.56464,36479.85506,896.7095796,1029.74787,1130.688063,0.025490217,10.11622885,32591.78774,2028.8,2054.75,2020.85,2051.96,243680.0921,0.01134602,1.016775119,1.011415615,57.70453482,30.56,1.511823489,2043.748,2027.426,1863.2104,2035.36323,1988.148244,47.2149861,56.44272602,73.52084507,0.026207068,12.40361565,355353.1945,0
2023-12-01,189.4508362,189.7678345,187.4596313,188.5493462,45704800.0,0.006768425,1.012313068,1.004781189,67.59096757,1.515686035,0.806494173,188.3710297,185.3486717,177.6128653,187.2369246,183.7192199,3.517704769,3.571324399,2.587656872,0.00843863,17.63771391,50554335.0,46.73485565,47.16957663,46.1572291,46.49501249,369317000.0,-0.000106922,1.021932589,1.005158471,49.10834546,-2.713253021,-5.487071385,47.51694946,47.92383575,45.16484497,47.72855703,46.9590552,0.769501832,1.115228782,1.3544482,0.017436903,19.72716591,433358500.0,37723.97,38999.0,37615.86,38682.52,43415.66324,0.025092382,1.036770128,1.025409574,65.13236446,2940.87,8.228131606,37864.538,37189.9625,34555.5964,37577.48085,36643.01543,934.4654227,1010.69138,1148.720344,0.026032442,10.67859859,33613.32228,2051.95,2110.87,2045.04,2087.24,372645.586,0.017047185,1.032190079,1.017198275,60.84988128,154.23,7.97874817,2048.73,2029.1295,1874.163,2043.344272,1995.488374,47.85589753,54.72536032,72.971499,0.026350833,12.82838576,355437.172,0
2023-12-02,189.4508362,189.7678345,187.4596313,188.5493462,45704800.0,0.006768425,1.012313068,1.004781189,67.59096757,1.515686035,0.806494173,188.3710297,185.3486717,177.6128653,187.2369246,183.7192199,3.517704769,3.571324399,2.587656872,0.00843863,17.63771391,50554335.0,46.73485565,47.16957663,46.1572291,46.49501249,369317000.0,-0.000106922,1.021932589,1.005158471,49.10834546,-2.713253021,-5.487071385,47.51694946,47.92383575,45.16484497,47.72855703,46.9590552,0.769501832,1.115228782,1.3544482,0.017436903,19.72716591,433358500.0,38682.51,39717.14,38641.61,39450.35,26696.92161,0.019655101,1.027833468,1.019849798,68.58136616,2042.01,5.458702525,38306.068,37309.2735,34807.3634,37865.61457,36850.96614,1014.648429,1011.48279,1143.492463,0.026306387,10.192341,34063.80893,2087.24,2186.6,2086.25,2164.74,320979.9768,0.036457643,1.048100659,1.037130373,66.70701603,101.53,4.920972659,2076.178,2035.1325,1886.4146,2062.020538,2008.025532,53.99500595,54.57928945,74.92710621,0.027487517,12.67913714,357390.7929,1
2023-12-03,189.4508362,189.7678345,187.4596313,188.5493462,45704800.0,0.006768425,1.012313068,1.004781189,67.59096757,1.515686035,0.806494173,188.3710297,185.3486717,177.6128653,187.2369246,183.7192199,3.517704769,3.571324399,2.587656872,0.00843863,17.63771391,50554335.0,46.73485565,47.16957663,46.1572291,46.49501249,369317000.0,-0.000106922,1.021932589,1.005158471,49.10834546,-2.713253021,-5.487071385,47.51694946,47.92383575,45.16484497,47.72855703,46.9590552,0.769501832,1.115228782,1.3544482,0.017436903,19.72716591,433358500.0,39450.35,40250.0,39274.86,39972.26,26710.65335,0.013142794,1.024828605,1.01322954,70.70272146,2677.98,7.18067221,38736.746,37484.74,35069.759,38189.71386,37082.17309,1107.540774,1030.694387,1131.467287,0.025982028,10.1928552,33759.43247,2164.75,2217.27,2149.0,2192.95,257879.1136,0.012947407,1.031768264,1.013026908,68.55135257,130.75,6.340316167,2105.14,2042.0975,1899.1748,2082.163532,2021.72364,60.4398914,55.75140984,74.45159862,0.027579178,12.46025008,343827.5695,1
2023-12-04,187.6577606,188.2719704,185.6962889,188.2026181,43389500.0,-0.00950967,1.013870398,0.997104942,61.08942136,-0.257583618,-0.137074287,188.2997009,185.9932053,177.9074823,187.3016686,184.0109636,3.290705007,3.51520052,2.671006183,0.008730132,17.58572806,48732350.0,45.48065186,46.04728758,44.98097427,46.04728758,437543000.0,-0.027203258,1.023705874,0.987694482,43.3839913,-3.785568237,-7.683902337,46.97089996,47.94906883,45.24279457,47.38272547,46.84954384,0.533181626,0.99881935,1.382979141,0.017204736,19.89668555,434005150.0,39972.26,42420.0,39972.26,41991.1,79272.33059,0.049271978,1.061235967,1.050506026,77.13411516,4277.53,11.34215085,39564.038,37806.7355,35366.498,38774.5425,37445.79731,1328.745194,1090.304548,1225.486766,0.026802481,11.28065704,35447.86479,2192.96,2274.28,2191.0,2243.37,565307.7134,0.02273153,1.038010041,1.022987195,71.5815585,162.53,7.810787951,2148.052,2055.2965,1912.8868,2106.964527,2038.141889,68.82263764,58.3656554,75.08219872,0.026201256,13.24512726,347997.4685,0
2023-12-05,191.6104279,192.5812551,188.4007347,188.430468,66628400.0,0.020844408,1.022189512,1.016876039,68.32293455,1.951553345,1.028980769,188.8980469,186.7077477,178.2556274,187.9645547,184.5738869,3.390667764,3.490293969,2.831898203,0.009248546,18.01464149,48871705.0,46.54007339,46.57405105,45.24579248,45.4406836,371718000.0,0.023026733,1.02935651,1.024193954,48.81182135,-3.836433411,-7.615520912,46.72088089,47.9899971,45.32970039,47.25308669,46.8266201,0.426466582,0.884348797,1.379070528,0.017583625,19.73364606,432554400.0,41991.1,44488.0,41414.0,44073.32,67490.74644,0.04839692,1.074226107,1.049587174,81.61655204,6292.65,16.65573956,40833.91,38117.4915,35677.9488,39589.73904,37936.72491,1653.014126,1202.846464,1357.523426,0.025411096,11.11976059,36143.94542,2243.36,2309.72,2188.33,2293.33,529829.7214,0.02202571,1.055471524,1.022274624,74.23109778,210.24,10.09269883,2196.326,2067.039,1926.765,2135.636138,2057.044712,78.59142586,62.41080949,78.38989881,0.025333326,13.18031284,353395.4144,0
2023-12-06,190.520752,192.9379118,190.31271,192.6308144,41089700.0,-0.005703166,1.013794149,0.98904608,64.74931322,1.664321899,0.881263031,189.4825317,187.2396843,178.6635007,188.3578158,185.0143954,3.343420363,3.460919248,2.817134175,0.009139744,17.53126806,47399690.0,45.4776535,47.36060681,45.38670459,47.18870173,380590000.0,-0.023092661,1.043490759,0.963740299,44.23212318,-4.434146881,-8.883965008,46.19461746,47.96761074,45.40157387,46.97994312,46.72669665,0.253246467,0.758128331,1.421558507,0.018351703,19.75723324,434425650.0,44073.82,44297.21,43335.28,43762.69,51431.10492,-0.007072983,1.022197387,0.992940707,79.12460286,6315.26,16.86433488,41849.944,38497.4505,35985.2844,40231.73149,38368.27788,1863.453612,1334.967893,1329.266753,0.022428606,10.84801787,36340.98088,2293.33,2312.23,2220.0,2232.7,408338.9056,-0.026793294,1.041545045,0.973562462,66.16856252,170.37,8.261044547,2225.418,2080.5855,1940.1188,2150.56904,2070.056215,80.51282489,66.03121257,79.37847747,0.023331579,12.91985521,346548.0532,0
2023-12-07,192.4524994,193.1756656,191.7788533,191.8184876,47477700.0,0.010088244,1.007283453,1.00330527,67.94976253,2.932342529,1.547245727,190.3384552,187.8152802,179.1402829,188.9877671,185.5653661,3.422401022,3.453215603,2.805546994,0.009260457,17.67577071,47306560.0,46.5700531,46.60303567,45.57860493,45.67455214,350823000.0,0.023736624,1.022476132,1.019606125,49.48067406,-2.1145401,-4.343345525,46.1606575,47.96891441,45.48416245,46.91688312,46.71509343,0.201789691,0.646860603,1.400403054,0.018901557,19.67579238,434630850.0,43762.69,44047.33,42821.1,43273.14,47103.26845,-0.011249509,1.028636116,0.98881353,75.2263563,6030.44,16.19227392,42614.502,38830.4115,36284.3472,40699.6405,38731.601,1968.039493,1461.582213,1321.906985,0.022888608,10.7601189,36781.96375,2232.7,2382.8,2222.0,2355.73,485190.0609,0.053639043,1.072367237,1.055103686,72.65820662,328.23,16.18890259,2263.616,2100.331,1955.9646,2182.132265,2091.217236,90.9150284,71.00797574,85.19430051,0.025519002,13.09229803,350752.5309,0
2023-12-08,193.8790283,194.1564076,191.8581052,192.3831456,53406400.0,0.007385032,1.011979178,1.00777554,70.10806506,5.686294556,3.021527156,191.2240936,188.4859474,179.6404514,189.7402688,186.1811929,3.559075914,3.474387665,2.769315233,0.009205898,17.79344117,47288705.0,47.47954941,47.71441917,46.52408042,46.56905735,359224000.0,0.019341382,1.025585433,1.019551438,53.41195332,-0.265651703,-0.556394563,46.30959625,47.99690533,45.57252907,47.00344716,46.77171979,0.231727366,0.563833956,1.385398461,0.019318013,19.69945671,425567250.0,43273.15,44700.0,43081.1,44170.99,42900.37556,0.02053612,1.037577963,1.020748201,77.42325718,6352.12,16.79616551,43454.248,39210.556,36593.4928,41233.69427,39134.51871,2099.17556,1589.100883,1343.120771,0.022925756,10.66665917,38071.87043,2355.74,2392.0,2336.34,2358.72,378569.8126,0.001268441,1.023823587,1.001264995,72.79478984,310.58,15.16400246,2296.77,2120.137,1971.8076,2209.299609,2111.032256,98.26735277,76.45985114,83.08470761,0.025512972,12.84415842,355712.6105,0
2023-12-09,193.8790283,194.1564076,191.8581052,192.3831456,53406400.0,0.007385032,1.011979178,1.00777554,70.10806506,5.686294556,3.021527156,191.2240936,188.4859474,179.6404514,189.7402688,186.1811929,3.559075914,3.474387665,2.769315233,0.009205898,17.79344117,47288705.0,47.47954941,47.71441917,46.52408042,46.56905735,359224000.0,0.019341382,1.025585433,1.019551438,53.41195332,-0.265651703,-0.556394563,46.30959625,47.99690533,45.57252907,47.00344716,46.77171979,0.231727366,0.563833956,1.385398461,0.019318013,19.69945671,425567250.0,44171.0,44358.02,43584.51,43713.6,24925.97008,-0.010408972,1.01774736,0.98964479,73.83131971,5858.96,15.47752138,43798.748,39528.243,36874.384,41615.21822,39473.70991,2141.508312,1699.582368,1302.434288,0.023154287,10.12370563,38255.85161,2358.71,2403.0,2328.01,2340.49,287771.0664,-0.00775879,1.032212061,0.992275439,70.4829662,311.68,15.3627003,2316.194,2136.588,1986.5396,2229.482746,2128.029126,101.45362,81.45860491,82.50651421,0.025510646,12.56992401,357544.5329,1
2023-12-10,193.8790283,194.1564076,191.8581052,192.3831456,53406400.0,0.007385032,1.011979178,1.00777554,70.10806506,5.686294556,3.021527156,191.2240936,188.4859474,179.6404514,189.7402688,186.1811929,3.559075914,3.474387665,2.769315233,0.009205898,17.79344117,47288705.0,47.47954941,47.71441917,46.52408042,46.56905735,359224000.0,0.019341382,1.025585433,1.019551438,53.41195332,-0.265651703,-0.556394563,46.30959625,47.99690533,45.57252907,47.00344716,46.77171979,0.231727366,0.563833956,1.385398461,0.019318013,19.69945671,425567250.0,43713.59,44049.0,43563.0,43789.51,18956.61758,0.001735024,1.011156256,1.00173676,74.04652348,6065.55,16.07877328,43741.986,39845.2795,37151.9782,41949.72465,39793.39881,2156.325843,1790.931063,1244.117553,0.023162725,9.849961113,37402.54735,2340.48,2377.47,2320.0,2352.39,200037.2102,0.005071523,1.024771552,1.0050887,71.12755527,300.43,14.64112361,2328.006,2153.1375,2001.0086,2248.391554,2144.64845,103.7431043,85.91550479,80.71819177,0.025509863,12.20626368,346460.5094,1
2023-12-11,191.3726807,191.6797931,189.6291519,191.3033434,60943700.0,-0.013011665,1.010813955,1.000362447,62.18469421,3.358276367,1.786180362,191.9670776,188.8217758,180.0802032,189.9914091,186.5657476,3.425661548,3.464642441,2.875069601,0.008723197,17.92546106,47029220.0,46.60103989,47.50453592,45.80448653,47.46456109,509728000.0,-0.018676224,1.037115347,0.981807033,49.4121357,-1.609859467,-3.339202313,46.53367386,47.91176548,45.63513062,46.94153835,46.75907684,0.182461511,0.487559467,1.407873527,0.018548291,20.04938781,429991400.0,43789.5,43804.5,40222.0,41253.4,76663.89804,-0.059660757,1.089068172,0.94208429,57.13976684,2570.88,6.646102684,43240.128,40120.867,37377.197,41842.59778,39901.54704,1941.050738,1820.954998,1411.144871,0.02489045,11.24719923,38853.41485,2352.39,2355.0,2156.62,2225.12,640414.9166,-0.055620986,1.091986534,0.945897577,56.83289676,137.88,6.605852705,2326.49,2167.743,2012.237,2244.811315,2150.609305,94.20200965,87.57280576,89.12260664,0.026772255,13.36987311,353973.0559,0
2023-12-12,192.8883514,192.8982524,189.9263196,191.2735965,52696900.0,0.007888797,1.01564782,1.008442122,64.77716882,4.26965332,2.263642663,192.2226624,189.3126396,180.5000104,190.4370926,187.0340886,3.403003954,3.452314744,2.8819884,0.008463829,17.78006721,47482690.0,47.63047028,47.63946414,46.02036708,46.02036708,372387000.0,0.021849832,1.035182185,1.034986753,53.77997912,-0.159698486,-0.334165981,46.75175323,47.86385651,45.69267746,47.04752788,46.8236245,0.223903376,0.434828249,1.422960922,0.019227391,19.7354442,429403950.0,41253.41,42104.12,40680.0,41492.39,42722.69773,0.005776503,1.035007866,1.005792976,58.11040665,2042.04,5.176227841,42883.978,40325.0695,37545.645,41788.71966,40019.38726,1769.332398,1810.630478,1412.071665,0.023191268,10.66250903,38736.98439,2225.11,2244.12,2166.0,2203.46,361588.9087,-0.009781995,1.036066482,0.990270144,54.81386379,38.72,1.788667461,2296.036,2174.7555,2020.997,2238.449574,2154.524172,83.92540261,86.84332513,88.33670617,0.023214098,12.798266,348746.4758,0
