open_time,open,high,low,close,volume,rsi,pct_change
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,52.225240038876535,-3.1748844374685947
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,56.6221568208515,3.7019733814683597
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,59.71975984349424,2.7697818389461615
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,58.65903903193523,-0.6337292990249099
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,57.110127808478666,-0.9042957077194158
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,56.00355365811024,-0.6340803722035049
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,60.8555479829072,3.7905728528013993
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,59.85944012374678,-0.5117210553180929
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,55.33254466401502,-2.387208314360356
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,53.99156282386684,-0.7458097978972567
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,55.349314027167836,0.8754762286107276
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.6883,59.67996267256327,2.9330764734561754
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,67.64926804183474,6.720402619797627
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,65.74646252512312,-0.8562205011030555
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,59.32723241284393,-3.0848426965184528
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,59.00229289572966,-0.16671693708142366
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,56.976524336626156,-1.0066189872335096
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97383,57.59635576909803,0.4019978718768691
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07347,60.317088001041895,1.7693383038210664
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,54.04734852347079,-2.918782461908054
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,44.753087562058894,-5.577820840998915
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,45.5657233487839,0.4761994356537125
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,38.24987600949009,-5.722524549311315
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,41.64127490314286,2.0400544052006087
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.5901,46.18110205397759,2.8513456156041617
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.22785,43.7761167738291,-1.8180125079742981
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,38.99185201502994,-4.051105710789216
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,42.668770771138796,2.300719787196437
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,41.82345343140486,-0.7003321268369556
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.51522,46.941786218578144,3.1888773710238683
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,36.89935992333197,-8.87686235294357
2021-11-27,53723.72,55280.0,53610.0,54721.03,29716.99957,39.54587772986706,1.8510408172647708
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.7137,45.82909954551114,4.6670356899349175
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,46.993843403277765,0.8753750335225519
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,45.26762612695308,-1.4291166352956464
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,45.873162573934664,0.4100223070677478
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,44.28308208630856,-1.2306399317152494
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,38.41583087011396,-5.097862371225093
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.373748,31.476678532375782,-8.299426970180622
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82012,32.19966781689342,0.4961296960254602
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,35.349385625205606,2.1167362028717385
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,35.80103051502023,0.291483750023791
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,35.586599570243756,-0.2327781066813861
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,30.671534524085885,-5.796574243642771
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,30.052657956842662,-0.85191917904478
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19358,37.584688429833285,4.771795147022062
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93421,39.650230372235725,1.34421974979142
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,33.60496153803889,-6.695082700848487
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,38.5447029876313,3.5127053546097464
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,40.07164413274576,1.0791572272299321
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,37.68897719976722,-2.522460870750398
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,34.96237143889304,-3.1515956162593617
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05271,37.25262587441313,1.5245213651498446
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.70665,36.9473034637483,-0.3272161877317714
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,37.78199782655818,0.4989799968852626
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,44.49394914712982,4.211351114460959
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,43.71831040776372,-0.617142034302387
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,50.63175900802802,4.632095555789717
2021-12-24,50838.82,51810.0,50384.43,50820.0,31661.94946,50.575842987193866,-0.036999292469663825
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.51613,49.266476112140076,-0.8271153089334793
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.88914,50.50041925110535,0.7456994749567736
2021-12-27,50775.48,52088.0,50449.0,50701.44,28779.58212,50.24113397583437,-0.14583808053845182
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,40.65528883159595,-6.228028237462302
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,37.98791496210765,-2.269657372348066
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,40.542652315497534,1.4122776320756536
2021-12-31,47120.88,48548.26,45678.0,46216.93,34937.99796,38.20757714229176,-1.918343188485272
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46325,43.99402892889079,3.2579403261964845
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.4604,42.74448349631058,-0.9145971566960398
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.0771,40.36793965920992,-1.776586732106511
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.4136,38.67518424915266,-1.3221562197902492
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.11857,32.912682483407586,-5.19479726069183
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37305,32.11442953383529,-0.8488156694659077
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.50818,29.00118189774055,-3.51845107655554
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73111,29.55072370035211,0.2724791707163998
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39426,30.496426785440438,0.4435728245905768
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17019,30.396291973341295,-0.10063390041520348
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.43729,35.3191423483417,2.168211409698473
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.2928,41.12204310187789,2.7460554575093665
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.87762,37.02861630233921,-3.058015163545902
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88292,39.44548354789252,1.1744565509816507
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.05616,39.56706584270934,0.05650260706233645
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35271,39.5227033068988,-0.02931462953200681
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.08613,36.48776200241485,-2.0199825128634497
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08257,37.38348659747212,0.3566213808853691
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72159,34.942873137154805,-1.6341802960513019
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.33953,31.781801626282594,-2.3502154704235556
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,22.358685414111015,-10.411763158690412
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,20.260307207484015,-3.7697305908496848
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,26.59522086176478,3.3449743409305954
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,28.75564793086446,1.1472069593911227
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,30.337931716880487,0.8127854753159802
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,29.979424958379475,-0.4031027384361674
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,32.01638453214506,0.9529103211304513
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,35.23525831683676,1.497466368497391
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682,37.80158760028457,1.1938522495158699
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,36.80715630477685,-0.7469311056403805
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,40.27982638913899,1.544648400707893
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,41.624131454290215,0.5919114875386322
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,34.935597788364404,-4.647238800049303
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,37.43572017260286,1.1254497733651725
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,56.08868784537076,11.424433306415892
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,55.290492017167225,-0.4610065124446061
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,58.595604128889114,2.412318803632174
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006,62.91130362579659,3.442874108058658
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,63.481607223297004,0.4630475508776266
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.16729,64.43813198322289,0.7486548937753801
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29091,59.93967671285753,-1.977070596528674
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.1687,54.68312615878242,-2.5789140194926174
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.85681,53.97482740893678,-0.3678222332563097
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08113,53.19307744473444,-0.38895851448687013
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.1306,55.243381221827526,1.146820514552127
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.19576,62.59362609393962,4.722876701443535
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.8727,59.10080286200443,-1.5070201141052064
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99494,45.44146998509954,-7.653493356819007
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92241,43.68866766123385,-1.3359265667383102
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.0551,44.137670887155906,0.2619924131519902
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29011,38.7596845583592,-4.222342927760225
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68496,35.01623942556967,-3.5916689265527824
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.94589,40.50192868404693,3.3024338416176358
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.732,37.74924942218267,-2.5642467642837508
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29458,42.38310922303727,2.891811304211722
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57125,45.96960371380082,2.327223922638777
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.2568,45.6183578132557,-0.26122429413982795
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.44719,40.9550921789883,-3.6241535588873552
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.63858,58.53778184164071,14.485582800848928
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.09873,61.39686920463008,2.9221501390175986
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65081,59.544894767415315,-1.1891169081429398
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61021,54.70393032578102,-3.2783830124999525
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68498,45.54448418552169,-7.785697460781071
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13341,46.275146561688615,0.6368034052761873
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26158,43.79475302219046,-2.480204558814725
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.11559,42.70293257625317,-1.1264988947395915
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.06638,45.22619232675923,1.9549068126776703
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.58799,54.547033684424925,8.290802395933138
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93154,47.6892084250694,-6.0076472799988405
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.7642,45.978484502551225,-1.7564557861092789
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36432,46.21192617509354,0.20085428265792515
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82359,43.52965072612244,-2.654187246955231
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45375,49.3512693192135,5.013666923081428
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.54926,48.24541396194777,-0.985698250400735
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76167,53.50651648143318,4.668163429380545
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38087,52.887331128465384,-0.4769664834362919
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.00969,55.27382564989353,2.051938149318522
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18108,56.5268571001686,1.0623717745622097
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33468,53.13359190000031,-2.2251062945470856
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.24877,52.19973456632186,-0.6297787485904149
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94294,56.51344016226725,3.321476260449119
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87039,58.06545408999187,1.2242196405308103
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12374,61.24936211611031,2.5854212741903693
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.43648,62.14742287246531,0.7312782981060417
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.61741,62.720401093287,0.4470680944441696
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91071,68.68872205062371,5.204277478490282
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.2614,69.36020139482008,0.628793689896745
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28457,70.09344199070044,0.6633602286480356
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.2085,68.03589635727369,-0.7732930253737891
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.12667,59.983628415046915,-3.3093616277219406
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06474,62.36460512924797,1.6988447021050623
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.53582,60.01450058749806,-1.0208607864272912
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.67794,61.962779221754104,1.3017615856453668
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.87514,62.53362818788574,0.3731305493634096
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.74852,56.79303175644332,-2.324920873558489
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.32936,46.84210794174747,-5.114736947374087
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54156,47.99631147041005,0.6340445216371338
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04203,43.559995627295656,-2.74416440955626
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66047,45.830294491416026,1.1880144873581244
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09403,43.5914818804803,-1.3919643017946681
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.44721,35.372739176197776,-6.234515410168928
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.01778,37.98134942933121,1.377393882437472
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27254,42.87417479729321,2.6771094354726355
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01401,39.138083924346894,-2.929464741605814
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.35739,41.8952998303005,1.5259982004077077
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.44718,41.32246305739187,-0.42708233153071484
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49259,38.99945896974864,-1.735047999304573
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.49575,44.3955322034158,2.8303004275404
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.85843,47.478840734125356,1.6961540035778544
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35041,46.93216886235372,-0.32533057239767516
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.27657,43.42891037217865,-2.123352109944854
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.0196,40.566518772272545,-1.9042238378893739
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42375,39.591020430935316,-0.673849220759537
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61186,39.64084940892614,0.021626911687144812
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.12784,45.20948831090991,2.4738828490552534
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.258,36.59160073685602,-5.722617676509822
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12272,42.33800340643473,2.9467119184837465
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.6715,44.76833789381599,1.2905332182001406
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.65715,40.59788595485602,-2.8834934868767537
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.18989,37.43440573719752,-2.5010551581493567
2022-05-01,37630.8,38675.0,37386.38,38468.35,38812.24104,41.68063201562771,2.2257034131615505
2022-05-02,38468.35,39167.34,38052.0,38525.16,53200.92628,41.96832640011826,0.14767984589929561
2022-05-03,38525.16,38651.51,37517.8,37728.95,40316.45358,39.06002996986573,-2.066727302365534
2022-05-04,37728.95,40023.77,37670.0,39690.0,62574.61736,48.522052252076115,5.19773277549469
2022-05-05,39690.0,39845.51,35571.9,36552.97,88722.43355,38.28220714120763,-7.9038296800201575
2022-05-06,36552.97,36675.63,35258.0,36013.77,68437.80187,36.84299425258892,-1.4751195320106825
2022-05-07,36013.77,36146.3,34785.0,35472.39,34281.70682,35.40381419906076,-1.5032583370194197
2022-05-08,35472.4,35514.22,33713.95,34038.4,72445.64344,31.854388541725488,-4.042552531701416
2022-05-09,34038.39,34243.15,30033.33,30076.31,191876.926428,24.535231201947276,-11.640059462254392
2022-05-10,30074.23,32658.99,29730.4,31017.1,165532.00311,28.72310533193343,3.1280100517649734
2022-05-11,31017.11,32162.59,27785.0,29103.94,207063.739278,25.610585261641415,-6.168081477636534
2022-05-12,29103.94,30243.0,26700.0,29029.75,204507.263138,25.495208564837817,-0.2549139394872224
2022-05-13,29029.74,31083.37,28751.67,29287.05,97872.36957,26.7280729585938,0.886332124803002
2022-05-14,29287.05,30343.27,28630.0,30086.74,51095.87863,30.57331849050079,2.730524241943111
2022-05-15,30086.74,31460.0,29480.0,31328.89,46275.66912,36.176137669406586,4.128562948328729
2022-05-16,31328.89,31328.9,29087.04,29874.01,73082.19658,32.833877967601545,-4.643892586044385
2022-05-17,29874.01,30788.37,29450.38,30444.93,56724.13307,35.35774941270046,1.9110926186340693
2022-05-18,30444.93,30709.99,28654.47,28715.32,59749.15799,31.496428635914754,-5.681110122440747
2022-05-19,28715.33,30545.18,28691.38,30319.23,67877.36415,38.23279514377085,5.58555502776914
2022-05-20,30319.22,30777.33,28730.0,29201.01,60517.25325,35.60407617083649,-3.688154349566264
2022-05-21,29201.01,29656.18,28947.28,29445.06,20987.13124,36.62817196997685,0.8357587631386831
2022-05-22,29445.07,30487.99,29255.11,30293.94,36158.98748,40.19104692190856,2.88292840972304
2022-05-23,30293.93,30670.51,28866.35,29109.15,63901.49932,37.059335511080505,-3.910980215845139
2022-05-24,29109.14,29845.86,28669.0,29654.58,59442.96036,39.40035391731029,1.8737407310072562
2022-05-25,29654.58,30223.74,29294.21,29542.15,59537.38659,39.077704841453425,-0.37913199242747275
2022-05-26,29542.14,29886.64,28019.56,29201.35,94581.65463,38.06027542928986,-1.1536059494654305
2022-05-27,29201.35,29397.66,28282.9,28629.8,90998.5201,36.35092903187388,-1.9572725233593657
2022-05-28,28629.81,29266.0,28450.0,29031.33,34479.35127,38.44256975589633,1.402489713515287
2022-05-29,29031.33,29587.78,28839.21,29468.1,27567.34764,40.72443608257784,1.5044780931497082
2022-05-30,29468.1,32222.0,29299.62,31734.22,96785.9476,50.895100614200906,7.690078423787083
2022-05-31,31734.23,32399.0,31200.01,31801.04,62433.11632,51.16120182746623,0.2105613435591014
2022-06-01,31801.05,31982.97,29301.0,29805.83,103395.63382,43.56901933157708,-6.274040094286226
2022-06-02,29805.84,30689.0,29594.55,30452.62,56961.42928,46.34852116811393,2.170011705763586
2022-06-03,30452.63,30699.0,29282.36,29700.21,54067.44727,43.654772675647024,-2.470756210795655
2022-06-04,29700.21,29988.88,29485.0,29864.04,25617.90113,44.41234322945862,0.5516122613274499
2022-06-05,29864.03,30189.0,29531.42,29919.21,23139.9281,44.682071269585734,0.1847372291223781
2022-06-06,29919.2,31765.64,29890.23,31373.1,68836.92456,51.37776928366402,4.859386327379633
2022-06-07,31373.1,31589.6,29218.96,31125.33,110674.51658,50.26125286846626,-0.7897530049628454
2022-06-08,31125.32,31327.22,29843.88,30204.77,68542.61276,46.24055900886616,-2.95759113236711
2022-06-09,30204.77,30700.0,29944.1,30109.93,46291.1865,45.83376239043338,-0.313990141292253
2022-06-10,30109.93,30382.8,28850.0,29091.88,76204.2498,41.60280087641589,-3.381110484149241
2022-06-11,29091.87,29440.41,28099.99,28424.7,65901.39895,39.058174077086115,-2.293354709286577
2022-06-12,28424.71,28544.96,26560.0,26574.53,92474.598809,33.02556619022722,-6.509022082906779
2022-06-13,26574.53,26895.84,21925.77,22487.41,254611.034966,24.151424630014112,-15.379839267147899
2022-06-14,22485.27,23362.88,20846.0,22136.41,187201.64671,23.565782441107228,-1.5608733953799026
2022-06-15,22136.42,22800.0,20111.62,22583.72,200774.493467,26.027543056832904,2.020698026464096
2022-06-16,22583.72,22995.73,20232.0,20401.31,99673.59429,22.260464798804495,-9.663642659402438
2022-06-17,20400.6,21365.43,20246.66,20468.81,86694.33663,22.633437360853364,0.330861106468161
2022-06-18,20468.81,20792.06,17622.0,18970.79,196441.655524,20.3051351486308,-7.318549539518903
2022-06-19,18970.79,20815.95,17960.41,20574.0,128320.87595,28.752407798476124,8.450939576053496
2022-06-20,20574.0,21090.0,19637.03,20573.89,109028.94154,28.752182611148502,-0.0005346553903051721
2022-06-21,20573.9,21723.0,20348.4,20723.52,104371.0749,29.56034313634863,0.7272810343595726
2022-06-22,20723.51,20900.0,19770.51,19987.99,92133.97938,27.885875524864147,-3.5492522505829016
2022-06-23,19988.0,21233.0,19890.07,21110.13,83127.08716,34.02592572142626,5.614071249785502
2022-06-24,21110.12,21558.41,20736.72,21237.69,77430.36622,34.706497137837786,0.6042596611200324
2022-06-25,21237.68,21614.5,20906.62,21491.19,51431.67794,36.11687247873977,1.1936326408380493
2022-06-26,21491.18,21888.0,20964.73,21038.07,53278.10464,34.67508189539007,-2.1083988369187567
2022-06-27,21038.08,21539.85,20510.0,20742.56,64475.0013,33.72940164463037,-1.4046440571782393
2022-06-28,20742.57,21212.1,20202.01,20281.29,63801.0832,32.250852597364286,-2.2237852994037355
2022-06-29,20281.28,20432.31,19854.92,20123.01,77309.04379,31.736755513869724,-0.7804237304431916
2022-06-30,20123.0,20179.08,18626.0,19942.21,93846.64806,31.126390310550253,-0.8984739360562877
2022-07-01,19942.21,20918.35,18975.0,19279.8,111844.59494,28.931037212158095,-3.3216479016117018
2022-07-02,19279.8,19467.39,18977.01,19252.81,46180.3021,28.841776915915688,-0.139991078745616
2022-07-03,19252.82,19647.63,18781.0,19315.83,51087.46631,29.389578547331,0.3273288418677689
2022-07-04,19315.83,20354.01,19055.31,20236.71,74814.04601,37.01939954240846,4.767488634969341
2022-07-05,20236.71,20750.0,19304.4,20175.83,96041.13756,36.7367795284913,-0.3008394151025384
2022-07-06,20175.84,20675.22,19761.25,20564.51,82439.5808,39.89185051339437,1.9264634961733806
2022-07-07,20564.51,21838.1,20251.68,21624.98,85014.58261,47.57419569520649,5.156796831045329
2022-07-08,21624.99,22527.37,21189.26,21594.75,403081.57349,47.388263030743246,-0.1397920368018779
2022-07-09,21594.75,21980.0,21322.12,21591.83,178417.84468,47.3690051767459,-0.013521805068350545
2022-07-10,21592.15,21607.65,20655.0,20862.47,192188.21556,42.70112024349998,-3.3779443428370803
2022-07-11,20861.11,20868.48,19875.23,19963.61,137535.40724,37.762341308953374,-4.308502301021888
2022-07-12,19963.61,20059.42,19240.0,19328.75,139506.45862,34.708885876124555,-3.1800861667804603
2022-07-13,19331.28,20366.61,18910.94,20234.87,209250.24888,41.92663967234738,4.687938951044424
2022-07-14,20234.87,20900.0,19616.07,20588.84,174809.21696,44.50740458038245,1.749307013091772
2022-07-15,20588.84,21200.0,20382.29,20830.04,143343.3049,46.259933599391346,1.1715084482661453
2022-07-16,20830.04,21588.94,20478.61,21195.6,121011.67393,48.89423880600086,1.7549654249343627
2022-07-17,21195.6,21684.54,20750.01,20798.16,118229.4525,46.24032763205413,-1.8751061541074532
2022-07-18,20799.58,22777.63,20762.45,22432.58,239942.73132,56.65884560911404,7.858483635090807
2022-07-19,22432.58,23800.0,21579.54,23396.62,263770.76574,61.409425689681214,4.297499440545827
2022-07-20,23398.48,24276.74,22906.19,23223.3,238762.17094,60.133282549684374,-0.7407907637940858
2022-07-21,23223.3,23442.77,22341.46,23152.19,184817.68191,59.58617021141081,-0.3062010997575748
2022-07-22,23152.19,23756.49,22500.0,22684.83,171598.43966,55.98114022489388,-2.0186427288303888
2022-07-23,22684.83,23000.77,21934.57,22451.07,122137.77375,54.21436568660214,-1.0304683790885893
2022-07-24,22448.58,23014.64,22257.15,22579.68,115189.67277,55.05481549498051,0.572845748554518
2022-07-25,22577.13,22666.0,21250.0,21310.9,180344.76643,46.07021006930084,-5.619123034515983
2022-07-26,21310.9,21347.82,20706.5,21254.67,177817.24326,45.71415201978724,-0.26385558563929434
2022-07-27,21254.67,23112.63,21042.53,22952.45,210971.19796,56.61656370677118,7.987797505207106
2022-07-28,22954.31,24199.72,22582.13,23842.93,236029.0741,61.036548837908605,3.8796729760875115
2022-07-29,23845.25,24442.66,23414.03,23773.75,198298.50623,60.52067713080571,-0.2901489036792104
2022-07-30,23777.28,24668.0,23502.25,23643.51,151060.13211,59.50108808450004,-0.5478311162521732
2022-07-31,23644.64,24194.82,23227.31,23293.32,127743.32483,56.73347846928711,-1.4811252643960215
